track_id,title,artist,performer_group_id,genre,lyrics_language,annotation_file,vocal_audio_relative_path,word_index,word_id,word_text,syllable_index_in_word,syllable_id,syllable_text,start_sec,end_sec,duration_sec,melisma_labels,no_melisma,is_ornamented,label_count,luk,cengkok,gregel,embat,nggandhul,fold_1_split,fold_2_split,fold_3_split,fold_4_split,fold_5_split
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,61,IKD_017_word_61,berdua,1,IKD_017_word_61_syll_1,du,225.814,226.805832963,0.991832963,luk|cengkok|gregel,0,1,3,1,1,1,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,61,IKD_017_word_61,berdua,2,IKD_017_word_61_syll_2,a,226.805832963,228.013611468,1.207778505,gregel,0,1,1,0,0,1,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,62,IKD_017_word_62,telah,0,IKD_017_word_62_syll_0,te,228.25,229.179866877,0.929866877,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,62,IKD_017_word_62,telah,1,IKD_017_word_62_syll_1,lah,229.179866877,229.6,0.420133123,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,63,IKD_017_word_63,memadukan,0,IKD_017_word_63_syll_0,me,229.604116912,229.906072589,0.301955677,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,63,IKD_017_word_63,memadukan,1,IKD_017_word_63_syll_1,ma,229.906072589,230.374,0.467927411,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,63,IKD_017_word_63,memadukan,2,IKD_017_word_63_syll_2,du,230.374,230.836,0.462,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,63,IKD_017_word_63,memadukan,3,IKD_017_word_63_syll_3,kan,230.836,232.202922639,1.366922639,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,64,IKD_017_word_64,janji,0,IKD_017_word_64_syll_0,jan,232.260848829,233.154,0.893151171,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,64,IKD_017_word_64,janji,1,IKD_017_word_64_syll_1,ji,233.154,237.053,3.899,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,65,IKD_017_word_65,oh,0,IKD_017_word_65_syll_0,oh,239.13,242.204715768,3.074715768,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,66,IKD_017_word_66,cinta,0,IKD_017_word_66_syll_0,cin,242.511,242.972527854,0.461527854,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,66,IKD_017_word_66,cinta,1,IKD_017_word_66_syll_1,ta,242.978903849,243.581,0.602096151,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,67,IKD_017_word_67,dan,0,IKD_017_word_67_syll_0,dan,243.631,244.101,0.47,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,68,IKD_017_word_68,kasih,0,IKD_017_word_68_syll_0,ka,244.151,244.668183693,0.517183693,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,68,IKD_017_word_68,kasih,1,IKD_017_word_68_syll_1,sih,244.668183693,246.36,1.691816307,luk|gregel,0,1,2,1,0,1,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,69,IKD_017_word_69,tlah,0,IKD_017_word_69_syll_0,tlah,246.511,247.001,0.49,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,70,IKD_017_word_70,patah,0,IKD_017_word_70_syll_0,pa,247.051,247.404516671,0.353516671,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,70,IKD_017_word_70,patah,1,IKD_017_word_70_syll_1,tah,247.404516671,248.206,0.801483329,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,71,IKD_017_word_71,sebelum,0,IKD_017_word_71_syll_0,se,248.241,248.6295751,0.3885751,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,71,IKD_017_word_71,sebelum,1,IKD_017_word_71_syll_1,be,248.6295751,249.086722352,0.457147251,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,71,IKD_017_word_71,sebelum,2,IKD_017_word_71_syll_2,lum,249.086722352,250.271,1.184277648,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,72,IKD_017_word_72,sampai,0,IKD_017_word_72_syll_0,sam,250.350375694,251.413,1.062624306,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,72,IKD_017_word_72,sampai,1,IKD_017_word_72_syll_1,pai,251.413,254.013051721,2.600051721,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,73,IKD_017_word_73,seakan,0,IKD_017_word_73_syll_0,se,254.294250833,254.914,0.619749167,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,73,IKD_017_word_73,seakan,1,IKD_017_word_73_syll_1,a,254.914,255.256,0.342,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,73,IKD_017_word_73,seakan,2,IKD_017_word_73_syll_2,kan,255.256,256.101,0.845,nggandhul,0,1,1,0,0,0,0,1,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,74,IKD_017_word_74,malam,0,IKD_017_word_74_syll_0,ma,256.151,256.498911709,0.347911709,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,74,IKD_017_word_74,malam,1,IKD_017_word_74_syll_1,lam,256.498911709,256.841,0.342088291,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,75,IKD_017_word_75,yang,0,IKD_017_word_75_syll_0,yang,256.891,257.341,0.45,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,76,IKD_017_word_76,terang,0,IKD_017_word_76_syll_0,te,257.391,257.813248612,0.422248612,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,76,IKD_017_word_76,terang,1,IKD_017_word_76_syll_1,rang,257.813248612,259.106845279,1.293596667,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,77,IKD_017_word_77,berganti,0,IKD_017_word_77_syll_0,ber,259.351,259.774,0.423,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,77,IKD_017_word_77,berganti,1,IKD_017_word_77_syll_1,gan,259.774,260.256,0.482,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,77,IKD_017_word_77,berganti,2,IKD_017_word_77_syll_2,ti,260.256,261.041,0.785,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,78,IKD_017_word_78,gelap,0,IKD_017_word_78_syll_0,ge,261.091,261.408394883,0.317394883,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,78,IKD_017_word_78,gelap,1,IKD_017_word_78_syll_1,lap,261.408394883,261.666448461,0.258053579,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,79,IKD_017_word_79,seluruh,0,IKD_017_word_79_syll_0,se,261.687219874,262.179,0.491780126,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,79,IKD_017_word_79,seluruh,1,IKD_017_word_79_syll_1,lu,262.179,262.599850204,0.420850204,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,79,IKD_017_word_79,seluruh,2,IKD_017_word_79_syll_2,ruh,262.599850204,264.811936974,2.21208677,luk|gregel,0,1,2,1,0,1,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,80,IKD_017_word_80,hayatku,0,IKD_017_word_80_syll_0,ha,265.15705215,266.258,1.10094785,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,80,IKD_017_word_80,hayatku,1,IKD_017_word_80_syll_1,yat,266.258,266.819,0.561,no_melisma,1,0,0,0,0,0,0,0,test,train,train,train,validation
IKD_017,Stambul Patah Sebelum Sampai-Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Dony Koeswinarno & Keroncong Indonesiaku,Stambul,indonesian,IKD_Dataset/Song_Annotations/IKD_017_completed_annotation.json,IKD_017/vocals.wav,80,IKD_017_word_80,hayatku,2,IKD_017_word_80_syll_2,ku,266.819,273.064,6.245,luk,0,1,1,1,0,0,0,0,test,train,train,train,validation
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,0,IKD_018_word_0,meskipun,0,IKD_018_word_0_syll_0,me,34.168559173,35.018216004,0.849656831,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,0,IKD_018_word_0,meskipun,1,IKD_018_word_0_syll_1,ski,35.020817022,36.29,1.269182978,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,0,IKD_018_word_0,meskipun,2,IKD_018_word_0_syll_2,pun,36.29,37.073,0.783,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,1,IKD_018_word_1,hujan,0,IKD_018_word_1_syll_0,hu,37.123,38.867,1.744,luk|cengkok|gregel,0,1,3,1,1,1,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,1,IKD_018_word_1,hujan,1,IKD_018_word_1_syll_1,jan,38.867,41.913,3.046,luk,0,1,1,1,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,2,fvz1r,petir,0,fvz1r_syll_0,pe,41.969495019,42.28161716,0.312122141,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,2,fvz1r,petir,1,fvz1r_syll_1,tir,42.287933838,42.715,0.427066162,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,3,IKD_018_word_2,petir,0,IKD_018_word_2_syll_0,pe,42.715349322,43.001667126,0.286317804,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,3,IKD_018_word_2,petir,1,IKD_018_word_2_syll_1,tir,43.001667126,43.414,0.412332874,no_melisma,1,0,0,0,0,0,0,0,train,train,validation,test,train
IKD_018,Keroncong Asli Kr Petir Mus Mulyadi - Musik Klasik Legendaris Indonesia,Mus Mulyadi,Mus Mulyadi,Keroncong Asli,indonesian,IKD_Dataset/Song_Annotations/IKD_018_completed_annotation.json,IKD_018/vocals.wav,4,IKD_018_word_3,berbunyi,0,IKD_018_word_3_syll_0,ber,43.464,45.417702272,1.953702272,luk|cengkok|gregel,0,1,3,1,1,1,0,0,train,train,validation,test,train
